"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"asc_a",0,NA,NA,NA,NA
"asc_b",0.0332228063244992,0.0364334247562114,0.911877116872886,0.0440909849953824,0.753505650372262
"b_dc",-2.04552001826968,2.49832315477061,-0.818757178935684,3.45233900970147,-0.592502651831566
"b_car_inertia",0.771091907923466,0.945022020101831,0.815951259887444,1.31520685591126,0.586289452839878
"b_bus_disc",0.0209094781112306,0.0331196400298139,0.631331683931592,0.0531299832329212,0.393553260116114
"b_rail_disc",0.370347422855286,0.459864885467463,0.805339643358114,0.647673867477113,0.571811588288875
"mu_mc_car_bus",12.9835140401551,15.5575230567546,0.834548918410125,21.5638991573333,0.602094915461509
"mu_mc_car_rail",3.03000945043034,3.73026845369727,0.812276512546204,5.21143446764692,0.581415629274612
"mu_rc_bus",-0.384823711520573,1.78045057821676,-0.216138384422891,1.90797858180398,-0.201691840354269
"mu_rc_car",2.38244051992149,2.83867252816015,0.839279802896335,3.73925981388895,0.637142279087496
"mu_rc_rail_by_car",-1.237265571366,1.88262837466698,-0.657201170456627,2.09782875270184,-0.589783875243628
"mu_rc_rail",1,NA,NA,NA,NA
